tweet_id	text_text	twitter_user_id	abuse
487527639771799552	ritalin is the greatest 'pep-drug' ever. counteracts the lethargy from seroquel very very well.	394817685	0
487638767054761985	i'm sorry if i say weird things guys really the drug they gave me for my teeth is oxycodone okay they call it hillbilly heroin	1723933968	0
488004548376526848	seroquel is my favorite pill cause it evens me out and im not manic or depressed nearly as much aha	521481027	0
488506909214146560	without my adderall i eat like a prego girl. i seriously haven't stopped. any food i look at, i want.	110220344	0
488344129399558144	heroin withdrawal jokes are simultaneously more and less funny to me after going through oxycodone withdrawal...	180246527	1
488620008147533824	yeah ... woodward is pulling these from his back side! imagine ed woodward on adderall now that would be scary...	447683974	0
488892286525116416	see i love oxycodone but roxis don't keep me high for very long, i gotta keep eating them hoes to stay high.. i like op80s mmmm	613593436	1
488014559622746112	my entire head/face area feels like death i just took oxycodone  advil, if this doesn't work i'm just gonna decapitate myself	1723933968	0
488529779906584577	a week ago this time, i was out due to the oxycodone (sp?) and other meds i was given after my trip to the er. doing much better now.	48118512	0
487476938340970496	just imagined getting an in-bed delivery of seroquel and blueberry cheesecake and i was so happy for a hot second	19138768	0
488932409627267073	“: i need to get adderall to finish ofl”ngl was actually trying to get some. finish a semester in like a day.	963481406	0
487748790460231680	i got my wisdom teeth out and i'm on oxycodone for the pain right now which is why i sound so drugged. bc i am.	1723933968	0
488939912339542017	ain't worth it, if not laughable, i'm off the wall as racquetball dick that keep your girl awake all night, they call it adderall	632690163	0
488552587948339201	ovo = october's very own (drake was born in october) = oxycodone (the weeknd likes drugs a lot)	866683340	1
487720169892896768	a university place teacher is facing drug charges. -yo brian bennett is charged with dealing oxycodone pills (1/2) ~cw	19608654	0
488967111218167809	adderall literally had me doing school work for classes i didn't even have.	1672125601	0
487595645705134081	the advil isn't working at all so i guess i'm gonna have to take the oxycodone again...	1723933968	0
488776907522314240	feds: raid at wilkins twp home connected to oxycodone trafficking ring. , incl resident brandy bara, charged.	252638007	0
488944569900224512	this adderall has me so focused on my life that i may have missed my exit...smh	243863039	0
488831557206302722	they gave me oxycodone but it made me dizzy and nauseous so i've just been taking ibuprofen and i feel great lol	443460010	0
488414212478091264	on a mad dash to get the last adderall at the only rite aid that has them. is this real life?!	23386286	0
488529567876153344	i would like to thank adderall for allowing me to finish this shift.	120472174	1
488862710885408768	yep your defiantly better haha you bought your account  use adderall ha the real world will destroy you	2267373989	0
488775918291546112	just went golfing with old guys and an old asian lady who were discussing how awesome codeine, morphine, and oxycodone are	524917391	0
488259834576248832	lmao craig shilo isn't in season of bms cause he got arrested with ,000 oxycodone pills .	998267982	0
487643009073164290	in florida, prescriptions for oxycodone alone fell % and the death rate for prescription drug overdoses dropped % in ...	942487562	0
489821067087597568	seeing a nutritionist on monday because my a1c is borderline and my cholesterol is borderline and i need to counteract the seroquel	16287959	0
489093412147437568	i'm sure seroquel is more sedating than quettor	499299719	0
489761050984599552	why do i have so much seroquel but literally no xanax? ughhhhh .	192418798	0
489614558382653442	actually if oxycodone doesnt make me a zombie anymore, it is tempting to switch back to it full time ( f*** dependency). hard to tell tho.	19067988	0
489240928339886080	but oxycodone is addictive (took me ages to come off it before  heard similar). can i take it every night  not be addicted?	19067988	0
489800296663498752	case : hx of heavy drinking (20 beers/day). lyrica  cymbalta helpful, but oxycodone the most. has a trauma hx beyond last rel	1137505464	0
489998770147721217	i'd do it in a heartbeat and survive on ice pops and oxycodone for a while except money.	5928832	0
490168541765971968	this adderall got me on the fast track to twitter jail	2523522211	0
489561773197238272	seroquel has been reported to induce redistribution k+ into the intracellular space and hypokalemia. urine potassium–creatinine ratio &lt;15.	146304505	0
488978254649233409	since i can't find my adderall and i stopped smoking and i don't drink a lot anymore, i've been completely sober day and it's pretty coo	263513735	0
489447230370111488	i'm going to be on a redbull adderall buzz all day..... no sleep, no problem..... hopefully.	462315977	0
489496045953765376	sometimes i've had to go to ae for morphine or diamorphine shots  hardly affects me. i will ask my gp about oxycodone	302765078	0
489956749357481984	psshh ibuprofen wouldn't do anything to me about that pain! lol i would need some oxycodone or something!	352768440	0
489753045559808004	yes! after my lung surgery the oxycodone drove me nuts... i couldnt stop itching my nose ha	281582389	0
489887002444431360	sexually attracted to your prescription of oxycodone	469094789	0
489047235183665152	is your doctor counting pills? he should be if he is prescribing you an opiate like oxycodone or hydrocodone. some physicians keep writing …	86548216	0
489632537497841664	not yet. lol u still mad or nah?! its tweet time until this oxycodone kick in! lls ttfl!!	368208270	0
489069784500158464	new launch item! sky now offers seroquel fumarate ct tablets in mg, mg, and mg strengths. place your order now!	2227016664	1
489201248324055040	"how long does the high last  have you tried oxycodone ? : bullshit . try it . i tried it on my birthday . trippy ."""	1160833682	1
489097592123703296	had hospital discharge an elderly person with one of those double-ended plastic spoons to measure ml oxycodone soln. mmmm	99747258	0
489054927142916096	the fact that i can't get my adderall till tomorrow is bullshit.	448414758	0
488978242791944192	need to learn how to handle this seroquel drowsiness in the mornings.	365010257	0
489298296100622336	i'll even put them in gift wrap for you to give to your friends as party favors. oxycodone goodie bags.	444077445	0
489954682782367744	this girl tryna sell mg oxycodone for $5	145052207	1
489045786110353408	oh my god. do any pharmacies even have the adderall i need?!	322317112	0
489872158445682688	"""yeah shes part of that crew that snorts adderall in his bathroom"" ""fuck that crew"""	356653894	0
489220476338569216	see? just one bad night, that's all it was. people were obviously too high on oxycodone to make good life decisions. xx	15122658	0
490156883547004928	see if you can get something for the anxiety, do you take any extra seroquel prn?	139908880	0
489538188994555904	this is the dumbest decision i've ever made but you need adderall hmu	155398872	0
489183309340356608	that's terrible babe ! feel better i just got mine out this morning, ugh hurts like a bitch they put me on oxycodone	2653409590	0
489336665299628032	seroquel the only thing that helps.. give it bout mins.	417666661	0
489751880541544448	i am actually srsly interested in research about seroquel &gt;	2278468590	0
489367683876409344	sadly its hard to find people who arent on adderall these days. docs hand it out like candy. devin is. not sure who else yet	55630620	1
489610522405642240	i've been up days, adderall and redbull. this call is a mistake	51640450	1
489311005877338113	whatever taking all the seroquel and sleeping till next week	324650812	1
489027451322785793	first adderall eerience... i feel like i can do anything it's gonna be a good day people	559231343	0
